NAME,DATE,PRCP,SNOW,TAVG
"BOSTON, MA US",2019-01-01,0.38,0,47
"BOSTON, MA US",2019-01-02,0,0,33
"BOSTON, MA US",2019-01-03,0.02,0,38
"BOSTON, MA US",2019-01-04,0,0,40
"BOSTON, MA US",2019-01-05,0.53,0,41
"BOSTON, MA US",2019-01-06,0,0,40
"BOSTON, MA US",2019-01-07,0,0,26
"BOSTON, MA US",2019-01-08,0.02,0,34
"BOSTON, MA US",2019-01-09,0.13,0,40
"BOSTON, MA US",2019-01-10,0,0,36
"BOSTON, MA US",2019-01-11,0,0,27
"BOSTON, MA US",2019-01-12,0,0,20
"BOSTON, MA US",2019-01-13,0,0,22
"BOSTON, MA US",2019-01-14,0,0,26
"BOSTON, MA US",2019-01-15,0,0,30
"BOSTON, MA US",2019-01-16,0,0,32
"BOSTON, MA US",2019-01-17,0,0,27
"BOSTON, MA US",2019-01-18,0,0,32
"BOSTON, MA US",2019-01-19,0.13,0.5,33
"BOSTON, MA US",2019-01-20,1.2,1.1,30
"BOSTON, MA US",2019-01-21,0,0,9
"BOSTON, MA US",2019-01-22,0,0,14
"BOSTON, MA US",2019-01-23,0,0,29
"BOSTON, MA US",2019-01-24,1,0,52
"BOSTON, MA US",2019-01-25,0,0,39
"BOSTON, MA US",2019-01-26,0,0,30
"BOSTON, MA US",2019-01-27,0,0,35
"BOSTON, MA US",2019-01-28,0,0,34
"BOSTON, MA US",2019-01-29,0.05,0,28
"BOSTON, MA US",2019-01-30,0.16,0.5,33
"BOSTON, MA US",2019-01-31,0,0,12
"BOSTON, MA US",2019-02-01,0,0,16
"BOSTON, MA US",2019-02-02,0,0,22
"BOSTON, MA US",2019-02-03,0,0,34
"BOSTON, MA US",2019-02-04,0,0,45
"BOSTON, MA US",2019-02-05,0,0,51
"BOSTON, MA US",2019-02-06,0.37,0,40
"BOSTON, MA US",2019-02-07,0.21,0,38
"BOSTON, MA US",2019-02-08,0.07,0,43
"BOSTON, MA US",2019-02-09,0,0,31
"BOSTON, MA US",2019-02-10,0,0,30
"BOSTON, MA US",2019-02-11,0,0,32
"BOSTON, MA US",2019-02-12,0.91,2.4,26
"BOSTON, MA US",2019-02-13,0.28,0.1,38
"BOSTON, MA US",2019-02-14,0,0,35
"BOSTON, MA US",2019-02-15,0.1,0,40
"BOSTON, MA US",2019-02-16,0,0,43
"BOSTON, MA US",2019-02-17,0,0,30
"BOSTON, MA US",2019-02-18,0.31,3.6,30
"BOSTON, MA US",2019-02-19,0,0,25
"BOSTON, MA US",2019-02-20,0.1,0.8,26
"BOSTON, MA US",2019-02-21,0.42,1.3,34
"BOSTON, MA US",2019-02-22,0,0,42
"BOSTON, MA US",2019-02-23,0,0,35
"BOSTON, MA US",2019-02-24,0.48,0,39
"BOSTON, MA US",2019-02-25,0,0,39
"BOSTON, MA US",2019-02-26,0,0,29
"BOSTON, MA US",2019-02-27,0.05,1.2,20
"BOSTON, MA US",2019-02-28,0.15,2.2,24
"BOSTON, MA US",2019-03-01,0,0,29
"BOSTON, MA US",2019-03-02,0.18,2,33
"BOSTON, MA US",2019-03-03,0.09,0.7,35
"BOSTON, MA US",2019-03-04,0.97,9.9,36
"BOSTON, MA US",2019-03-05,0,0,26
"BOSTON, MA US",2019-03-06,0,0,24
"BOSTON, MA US",2019-03-07,0,0,21
"BOSTON, MA US",2019-03-08,0,0,27
"BOSTON, MA US",2019-03-09,0,0,34
"BOSTON, MA US",2019-03-10,0.46,0.9,35
"BOSTON, MA US",2019-03-11,0,0,43
"BOSTON, MA US",2019-03-12,0,0,40
"BOSTON, MA US",2019-03-13,0,0,36
"BOSTON, MA US",2019-03-14,0,0,41
"BOSTON, MA US",2019-03-15,0.2,0,52
"BOSTON, MA US",2019-03-16,0,0,50
"BOSTON, MA US",2019-03-17,0,0,38
"BOSTON, MA US",2019-03-18,0,0,36
"BOSTON, MA US",2019-03-19,0,0,39
"BOSTON, MA US",2019-03-20,0,0,40
"BOSTON, MA US",2019-03-21,0,0,43
"BOSTON, MA US",2019-03-22,0.88,0,41
"BOSTON, MA US",2019-03-23,0.04,0,41
"BOSTON, MA US",2019-03-24,0,0,44
"BOSTON, MA US",2019-03-25,0,0,47
"BOSTON, MA US",2019-03-26,0,0,37
"BOSTON, MA US",2019-03-27,0,0,36
"BOSTON, MA US",2019-03-28,0.01,0,41
"BOSTON, MA US",2019-03-29,0.03,0,49
"BOSTON, MA US",2019-03-30,0,0,51
"BOSTON, MA US",2019-03-31,0.09,0,58
"BOSTON, MA US",2019-04-01,0,0,42
"BOSTON, MA US",2019-04-02,0.05,0,42
"BOSTON, MA US",2019-04-03,0.4,0,47
"BOSTON, MA US",2019-04-04,0,0,46
"BOSTON, MA US",2019-04-05,0.13,0,40
"BOSTON, MA US",2019-04-06,0.09,0,47
"BOSTON, MA US",2019-04-07,0,0,55
"BOSTON, MA US",2019-04-08,0.31,0,47
"BOSTON, MA US",2019-04-09,0.06,0,38
"BOSTON, MA US",2019-04-10,0.01,0,42
"BOSTON, MA US",2019-04-11,0,0,42
"BOSTON, MA US",2019-04-12,0.11,0,47
"BOSTON, MA US",2019-04-13,0.28,0,62
"BOSTON, MA US",2019-04-14,0.04,0,59
"BOSTON, MA US",2019-04-15,0.72,0,56
"BOSTON, MA US",2019-04-16,0,0,50
"BOSTON, MA US",2019-04-17,0,0,51
"BOSTON, MA US",2019-04-18,0,0,48
"BOSTON, MA US",2019-04-19,0.02,0,67
"BOSTON, MA US",2019-04-20,0.17,0,68
"BOSTON, MA US",2019-04-21,0.03,0,61
"BOSTON, MA US",2019-04-22,2.3,0,55
"BOSTON, MA US",2019-04-23,0.21,0,51
"BOSTON, MA US",2019-04-24,0.04,0,55
"BOSTON, MA US",2019-04-25,0,0,51
"BOSTON, MA US",2019-04-26,0.74,0,49
"BOSTON, MA US",2019-04-27,0.66,0,50
"BOSTON, MA US",2019-04-28,0.01,0,49
"BOSTON, MA US",2019-04-29,0,0,52
"BOSTON, MA US",2019-04-30,0.14,0,49
"BOSTON, MA US",2019-05-01,0,0,51
"BOSTON, MA US",2019-05-02,0.06,0,48
"BOSTON, MA US",2019-05-03,0.11,0,48
"BOSTON, MA US",2019-05-04,0.14,0,52
"BOSTON, MA US",2019-05-05,0.01,0,50
"BOSTON, MA US",2019-05-06,0,0,52
"BOSTON, MA US",2019-05-07,0.08,0,58
"BOSTON, MA US",2019-05-08,0,0,58
"BOSTON, MA US",2019-05-09,0,0,52
"BOSTON, MA US",2019-05-10,0.01,0,55
"BOSTON, MA US",2019-05-11,0,0,64
"BOSTON, MA US",2019-05-12,0.39,0,51
"BOSTON, MA US",2019-05-13,0.82,0,49
"BOSTON, MA US",2019-05-14,0.15,0,45
"BOSTON, MA US",2019-05-15,0.01,0,51
"BOSTON, MA US",2019-05-16,0,0,57
"BOSTON, MA US",2019-05-17,0.24,0,55
"BOSTON, MA US",2019-05-18,0,0,62
"BOSTON, MA US",2019-05-19,0.22,0,61
"BOSTON, MA US",2019-05-20,0.13,0,73
"BOSTON, MA US",2019-05-21,0,0,67
"BOSTON, MA US",2019-05-22,0,0,61
"BOSTON, MA US",2019-05-23,0.12,0,61
"BOSTON, MA US",2019-05-24,0,0,65
"BOSTON, MA US",2019-05-25,0.03,0,61
"BOSTON, MA US",2019-05-26,0.23,0,71
"BOSTON, MA US",2019-05-27,0,0,69
"BOSTON, MA US",2019-05-28,0.3,0,58
"BOSTON, MA US",2019-05-29,0,0,52
"BOSTON, MA US",2019-05-30,0.23,0,56
"BOSTON, MA US",2019-05-31,0.07,0,63
"BOSTON, MA US",2019-06-01,0,0,60
"BOSTON, MA US",2019-06-02,0.04,0,56
"BOSTON, MA US",2019-06-03,0.04,0,64
"BOSTON, MA US",2019-06-04,0,0,63
"BOSTON, MA US",2019-06-05,0.05,0,71
"BOSTON, MA US",2019-06-06,0.01,0,70
"BOSTON, MA US",2019-06-07,0,0,68
"BOSTON, MA US",2019-06-08,0,0,68
"BOSTON, MA US",2019-06-09,0,0,67
"BOSTON, MA US",2019-06-10,0.14,0,66
"BOSTON, MA US",2019-06-11,0.53,0,70
"BOSTON, MA US",2019-06-12,0,0,68
"BOSTON, MA US",2019-06-13,0.63,0,59
"BOSTON, MA US",2019-06-14,0,0,63
"BOSTON, MA US",2019-06-15,0,0,72
"BOSTON, MA US",2019-06-16,0.11,0,69
"BOSTON, MA US",2019-06-17,0,0,69
"BOSTON, MA US",2019-06-18,0.1,0,67
"BOSTON, MA US",2019-06-19,0,0,64
"BOSTON, MA US",2019-06-20,0.37,0,66
"BOSTON, MA US",2019-06-21,1.19,0,68
"BOSTON, MA US",2019-06-22,0,0,72
"BOSTON, MA US",2019-06-23,0,0,74
"BOSTON, MA US",2019-06-24,0,0,75
"BOSTON, MA US",2019-06-25,0.13,0,67
"BOSTON, MA US",2019-06-26,0,0,69
"BOSTON, MA US",2019-06-27,0,0,65
"BOSTON, MA US",2019-06-28,0,0,71
"BOSTON, MA US",2019-06-29,1.65,0,77
"BOSTON, MA US",2019-06-30,0.16,0,73
"BOSTON, MA US",2019-07-01,0,0,71
"BOSTON, MA US",2019-07-02,0,0,79
"BOSTON, MA US",2019-07-03,0,0,80
"BOSTON, MA US",2019-07-04,0,0,79
"BOSTON, MA US",2019-07-05,0,0,81
"BOSTON, MA US",2019-07-06,1.37,0,82
"BOSTON, MA US",2019-07-07,0,0,73
"BOSTON, MA US",2019-07-08,0,0,71
"BOSTON, MA US",2019-07-09,0,0,78
"BOSTON, MA US",2019-07-10,0,0,80
"BOSTON, MA US",2019-07-11,0.02,0,77
"BOSTON, MA US",2019-07-12,0.81,0,74
"BOSTON, MA US",2019-07-13,0,0,78
"BOSTON, MA US",2019-07-14,0,0,83
"BOSTON, MA US",2019-07-15,0,0,79
"BOSTON, MA US",2019-07-16,0,0,80
"BOSTON, MA US",2019-07-17,0.43,0,83
"BOSTON, MA US",2019-07-18,0.04,0,73
"BOSTON, MA US",2019-07-19,0,0,75
"BOSTON, MA US",2019-07-20,0,0,89
"BOSTON, MA US",2019-07-21,0,0,90
"BOSTON, MA US",2019-07-22,0.85,0,81
"BOSTON, MA US",2019-07-23,1.03,0,67
"BOSTON, MA US",2019-07-24,0,0,71
"BOSTON, MA US",2019-07-25,0,0,73
"BOSTON, MA US",2019-07-26,0,0,75
"BOSTON, MA US",2019-07-27,0,0,75
"BOSTON, MA US",2019-07-28,0,0,79
"BOSTON, MA US",2019-07-29,0.01,0,84
"BOSTON, MA US",2019-07-30,0,0,85
"BOSTON, MA US",2019-07-31,1.25,0,82
"BOSTON, MA US",2019-08-01,0,0,80
"BOSTON, MA US",2019-08-02,0,0,77
"BOSTON, MA US",2019-08-03,0,0,77
"BOSTON, MA US",2019-08-04,0,0,77
"BOSTON, MA US",2019-08-05,0,0,72
"BOSTON, MA US",2019-08-06,0,0,71
"BOSTON, MA US",2019-08-07,1.9,0,76
"BOSTON, MA US",2019-08-08,0.38,0,78
"BOSTON, MA US",2019-08-09,0,0,78
"BOSTON, MA US",2019-08-10,0,0,76
"BOSTON, MA US",2019-08-11,0,0,72
"BOSTON, MA US",2019-08-12,0,0,77
"BOSTON, MA US",2019-08-13,0,0,78
"BOSTON, MA US",2019-08-14,0,0,72
"BOSTON, MA US",2019-08-15,0,0,66
"BOSTON, MA US",2019-08-16,0,0,68
"BOSTON, MA US",2019-08-17,0,0,69
"BOSTON, MA US",2019-08-18,0.16,0,73
"BOSTON, MA US",2019-08-19,0.01,0,82
"BOSTON, MA US",2019-08-20,0,0,79
"BOSTON, MA US",2019-08-21,0.08,0,76
"BOSTON, MA US",2019-08-22,0,0,80
"BOSTON, MA US",2019-08-23,0,0,78
"BOSTON, MA US",2019-08-24,0,0,69
"BOSTON, MA US",2019-08-25,0,0,66
"BOSTON, MA US",2019-08-26,0,0,64
"BOSTON, MA US",2019-08-27,0,0,66
"BOSTON, MA US",2019-08-28,0.65,0,69
"BOSTON, MA US",2019-08-29,0.3,0,74
"BOSTON, MA US",2019-08-30,0,0,77
"BOSTON, MA US",2019-08-31,0,0,77